timestamp,light_prob,overload_prob,video
00:00:05,35.23547535222233,0.9952389001846313,celebration.MOV
00:00:05,35.257045530118354,0.9952371120452881,celebration.MOV
00:00:05,35.39870058714838,0.995229959487915,celebration.MOV
00:00:05,35.26773736182921,0.9952336549758911,celebration.MOV
00:00:05,35.25522050024611,0.9952348470687866,celebration.MOV
00:00:05,35.16491666025295,0.9952391386032104,celebration.MOV
00:00:05,35.05794647621779,0.9952452182769775,celebration.MOV
00:00:05,34.998018591292286,0.99524986743927,celebration.MOV
00:00:05,34.85619189484516,0.9952580332756042,celebration.MOV
00:00:05,34.92462058271301,0.9952578544616699,celebration.MOV
00:00:05,34.781782805484674,0.9952651262283325,celebration.MOV
00:00:05,34.700893438675685,0.995271623134613,celebration.MOV
00:00:05,34.625037637553795,0.9952777028083801,celebration.MOV
00:00:05,34.584638286245024,0.9952820539474487,celebration.MOV
00:00:05,34.64018200361187,0.9952816367149353,celebration.MOV
00:00:05,34.8297689053578,0.9952735900878906,celebration.MOV
00:00:05,34.88934817525685,0.9952689409255981,celebration.MOV
00:00:05,34.78185151968227,0.9952724575996399,celebration.MOV
00:00:05,34.80011189760378,0.9952724575996399,celebration.MOV
00:00:05,34.82312014728599,0.9952712655067444,celebration.MOV
00:00:06,34.81746608205149,0.9952709078788757,celebration.MOV
00:00:06,34.87402117179083,0.9952679872512817,celebration.MOV
00:00:06,34.87436395588694,0.995266854763031,celebration.MOV
00:00:06,34.85853117649888,0.9952670335769653,celebration.MOV
00:00:06,34.88353493744106,0.9952659010887146,celebration.MOV
00:00:06,34.74618523610939,0.9952717423439026,celebration.MOV
00:00:06,34.71106270334109,0.9952749609947205,celebration.MOV
00:00:06,34.57645851062933,0.9952820539474487,celebration.MOV
00:00:06,34.504687823216926,0.9952876567840576,celebration.MOV
00:00:06,34.46594150624622,0.995291531085968,celebration.MOV
00:00:06,34.47104777999659,0.9952930808067322,celebration.MOV
00:00:06,34.50975723330244,0.9952923655509949,celebration.MOV
00:00:06,34.729574363921365,0.9952828288078308,celebration.MOV
00:00:06,34.82742815549137,0.9952760338783264,celebration.MOV
00:00:06,34.98213371725424,0.9952669739723206,celebration.MOV
00:00:06,35.00575860764364,0.9952628016471863,celebration.MOV
00:00:06,35.18553314960888,0.9952527284622192,celebration.MOV
00:00:06,35.19146962728618,0.995248556137085,celebration.MOV
00:00:06,35.08202486648411,0.9952511191368103,celebration.MOV
00:00:06,35.09140674862241,0.9952503442764282,celebration.MOV
00:00:06,34.89201950446225,0.9952584505081177,celebration.MOV
00:00:06,35.078399245188784,0.9952520132064819,celebration.MOV
00:00:06,34.87199930125913,0.9952595829963684,celebration.MOV
00:00:06,35.23243779421531,0.9952455163002014,celebration.MOV
00:00:06,35.29963193137366,0.995238721370697,celebration.MOV
00:00:06,35.22836064969808,0.9952398538589478,celebration.MOV
00:00:06,35.26856293753064,0.9952379465103149,celebration.MOV
00:00:06,35.220027620847425,0.9952391982078552,celebration.MOV
00:00:06,35.075447732274405,0.9952456951141357,celebration.MOV
00:00:06,35.12361986847859,0.9952449798583984,celebration.MOV
00:00:07,34.97634891282767,0.995251476764679,celebration.MOV
00:00:07,34.97497637054763,0.9952534437179565,celebration.MOV
00:00:07,35.09069487116869,0.9952492713928223,celebration.MOV
00:00:07,34.95322166691391,0.9952548146247864,celebration.MOV
00:00:07,34.93653720016113,0.9952574372291565,celebration.MOV
00:00:07,35.13305852927609,0.9952497482299805,celebration.MOV
00:00:07,35.168560955714945,0.9952462315559387,celebration.MOV
00:00:07,35.142587789791484,0.9952462315559387,celebration.MOV
00:00:07,35.17556051972761,0.9952445030212402,celebration.MOV
00:00:07,35.19925599643622,0.9952425956726074,celebration.MOV
00:00:07,35.3491169247331,0.9952349662780762,celebration.MOV
00:00:07,35.50309588181792,0.9952254295349121,celebration.MOV
00:00:07,35.41702455700716,0.9952259063720703,celebration.MOV
00:00:07,35.49701364662954,0.9952215552330017,celebration.MOV
00:00:07,35.4840790598667,0.9952203035354614,celebration.MOV
00:00:07,35.21569510397155,0.9952315092086792,celebration.MOV
00:00:07,34.8866799008949,0.9952492713928223,celebration.MOV
00:00:07,34.75989838466903,0.9952603578567505,celebration.MOV
00:00:07,35.215611767796254,0.9952437877655029,celebration.MOV
00:00:07,35.131513099083215,0.995244026184082,celebration.MOV
00:00:07,34.94927339739148,0.9952529072761536,celebration.MOV
00:00:07,35.05367217101652,0.9952511191368103,celebration.MOV
00:00:07,34.9630768553889,0.9952554106712341,celebration.MOV
00:00:07,34.90743363218257,0.9952595829963684,celebration.MOV
00:00:07,34.851933943665806,0.9952634572982788,celebration.MOV
00:00:07,34.910529253680366,0.9952619075775146,celebration.MOV
00:00:07,34.962344171792545,0.9952593445777893,celebration.MOV
00:00:07,35.226728439487125,0.9952470064163208,celebration.MOV
00:00:07,35.07083400388821,0.9952506422996521,celebration.MOV
00:00:07,35.227824922641595,0.9952440857887268,celebration.MOV
